wavelength_nm,intensity_raw
365.92,0.04922818515474807
366.28,0.04836344999912401
366.64,0.0457804746575614
367.0,0.043900897363834145
367.36,0.04110150199515386
367.72,0.03866564420767218
368.08,0.037262369343549775
368.44,0.036118914474277834
368.8,0.03571551382811432
369.17,0.034328128215918054
369.53,0.033150233009272626
369.89,0.03220491867156051
370.25,0.032773936214863714
370.61,0.03307996507761035
370.97,0.034343258618589674
371.33,0.03595938745427341
371.69,0.0384507438222118
372.05,0.041133784397720155
372.41,0.04318451624529017
372.77,0.04552603728889816
373.13,0.04749510119420613
373.49,0.04956604277854647
373.85,0.05104379720315373
374.21,0.05273739669127947
374.57,0.0539853345861383
374.93,0.055110110937311996
375.29,0.05581957440115116
375.65,0.05569230787099106
376.01,0.055269042915613256
376.37,0.05461751276428267
376.73,0.053235011661485976
377.09,0.05273922769119925
377.45,0.052648498681717726
377.81,0.05244661973760913
378.17,0.05213792038515218
378.53,0.05137878443598654
378.89,0.05063714499567761
379.25,0.05051562486203003
379.61,0.05003155136379497
379.97,0.05016402368894147
380.33,0.05031807594980954
380.69,0.05005140920634629
381.05,0.049184394218721894
381.41,0.04710469984978949
381.77,0.04599736717862523
382.13,0.04503358061369984
382.49,0.0438711223539155
382.85,0.0424912283950037
383.21,0.04168931570656866
383.57,0.04047150048739443
383.93,0.03949431943632158
384.28,0.038044831287861826
384.64,0.03656126130233644
385.0,0.03593931570999305
385.36,0.03537531268666206
385.72,0.034474520560745285
386.08,0.03341164229892985
386.44,0.03252708661745271
386.8,0.031408612192842994
387.16,0.030752969786264274
387.52,0.030395633003662454
387.87,0.030140787351137517
388.23,0.03101378373981067
388.59,0.0319725644472879
388.95,0.03324007446755935
389.31,0.035603302548843
389.67,0.03791035418927976
390.03,0.039961803226167526
390.38,0.04189819246335334
390.74,0.043149144783668505
391.1,0.044199859988537475
391.46,0.044935565741849696
391.82,0.045113138611693
392.18,0.044426783697135326
392.54,0.04415137068450444
392.89,0.043073032557047926
393.25,0.04141000780422228
393.61,0.03880204319647076
393.97,0.03662679628036694
394.33,0.03428419584270349
394.68,0.03087563190043388
395.04,0.028109599116127752
395.4,0.025661424933502618
395.76,0.02391932493296082
396.12,0.02269282024578199
396.47,0.022153568685227443
396.83,0.02173789889824595
397.19,0.021543477574956546
397.55,0.021652292192810365
397.9,0.02105248862527304
398.26,0.021241547122563098
398.62,0.02193310102838449
398.98,0.02291121342708935
399.33,0.023982221931161018
399.69,0.025214147826831332
400.05,0.02680741818017519
400.41,0.02844511168559944
400.76,0.0298628712930838
401.12,0.03163632846010783
401.48,0.033689851894315274
401.84,0.03576329412991089
402.19,0.03752722986117409
402.55,0.03854235701656398
402.91,0.03951567006332306
403.26,0.04065561830811939
403.62,0.04153780529858887
403.98,0.04225024305929848
404.34,0.043242376666772574
404.69,0.04348846083638025
405.05,0.04245656211113797
405.41,0.041284672604838056
405.76,0.039804967245843266
406.12,0.039222519529757506
406.48,0.03901485810861459
406.83,0.038829272091874166
407.19,0.03973513557913198
407.55,0.04133894495784805
407.9,0.04325374858866078
408.26,0.045425390801370896
408.62,0.04797154891096919
408.97,0.04987346397100119
409.33,0.05208006511370063
409.68,0.05399279479909182
410.04,0.05450362920290713
410.4,0.05516306137766534
410.75,0.05510364512331539
411.11,0.05440459038866829
411.47,0.05328722106541725
411.82,0.05261071145601945
412.18,0.05106731058869372
412.53,0.0492701955724924
412.89,0.047910636312328586
413.25,0.04628198613859433
413.6,0.04459255167272395
413.96,0.041765755310291475
414.31,0.03950493826687157
414.67,0.03697725517854805
415.03,0.03534866515959706
415.38,0.03294286423332753
415.74,0.030862245021586902
416.09,0.028325347297164447
416.45,0.025724347222494247
416.8,0.023056893900436845
417.16,0.0211625444834041
417.51,0.020277751735301566
417.87,0.01948158970368111
418.23,0.019065883699439682
418.58,0.018869812857753025
418.94,0.018706244724783928
419.29,0.018747753324832802
419.65,0.019624964548419693
420.0,0.020307069971964957
420.36,0.020584801443325827
420.71,0.020917708181494608
421.07,0.0209637587971368
421.42,0.021073744284448966
421.78,0.0207031317384837
422.13,0.019925380935193554
422.49,0.01939809563504594
422.84,0.01854845477732853
423.2,0.01773522218145866
423.55,0.017217229222515694
423.91,0.016846482424560664
424.26,0.01602631249518296
424.61,0.015840130259506584
424.97,0.015715659195112558
425.32,0.015528600718680447
425.68,0.01546376873130162
426.03,0.015472290013441862
426.39,0.01652047860124262
426.74,0.01742852376144024
427.1,0.01819487358965947
427.45,0.0186517256299664
427.8,0.01997132011995094
428.16,0.02052580988523015
428.51,0.02133468693081094
428.87,0.022227073563985195
429.22,0.023046765240886252
429.58,0.024070928914762233
429.93,0.024412057172664415
430.28,0.024386870638180968
430.64,0.024568748825577302
430.99,0.02440727969607557
431.35,0.02351992448966706
431.7,0.022553043283059255
432.05,0.02137528738370779
432.41,0.020230112172295426
432.76,0.0192128376634585
433.11,0.01768364772982659
433.47,0.015898695559309475
433.82,0.014253719483074884
434.17,0.01247658978856524
434.53,0.010917218406699757
434.88,0.00961490829332376
435.24,0.008874331096851045
435.59,0.008441151268628207
435.94,0.008285507701121023
436.3,0.008490298520329485
436.65,0.008663515327308476
437.0,0.009584268658373597
437.35,0.011026391420778152
437.71,0.012353437648278743
438.06,0.013620583928398067
438.41,0.014800963322364623
438.77,0.015785855199239845
439.12,0.016486033028399672
439.47,0.017318581796699324
439.83,0.01787399694484792
440.18,0.018196015143531342
440.53,0.018393817058417705
440.88,0.0180187260857971
441.24,0.017059776402470635
441.59,0.01598038913844055
441.94,0.015130274885293159
442.3,0.014831492529045677
442.65,0.014324788440353531
443.0,0.013369006417189327
443.35,0.012144763665870691
443.71,0.011731091576300324
444.06,0.011106465778235848
444.41,0.010182133580179107
444.76,0.009326280830552284
445.11,0.008810479514708116
445.47,0.00838773662728244
445.82,0.00845362452039702
446.17,0.008932929506796635
446.52,0.009445770175720906
446.88,0.010767197529543247
447.23,0.012250960720829523
447.58,0.014369645753397307
447.93,0.016583553736497014
448.28,0.01900807380927808
448.63,0.021310589519889095
448.99,0.023878304108325747
449.34,0.025740841804540032
449.69,0.02664121029355374
450.04,0.027988052867347964
450.39,0.029307836065581724
450.74,0.030231158131515667
451.1,0.03019212635650741
451.45,0.02984171046684701
451.8,0.028509105862004235
452.15,0.02706299632945465
452.5,0.025466237359629627
452.85,0.02405900593267837
453.21,0.023109166480693513
453.56,0.022558731641818566
453.91,0.022231078729401568
454.26,0.021311462649067265
454.61,0.019610192073547878
454.96,0.018934962437074616
455.31,0.01874036120990621
455.66,0.018876135063920225
456.01,0.018853792894509964
456.36,0.018844516749464496
456.72,0.019058277099559845
457.07,0.01953316543112913
457.42,0.019609497799938088
457.77,0.0200212283691275
458.12,0.020495773362150582
458.47,0.02081213588260266
458.82,0.021226494186727608
459.17,0.020991857667324913
459.52,0.0210662088794169
459.87,0.02145107505906154
460.22,0.021453197636067015
460.57,0.02142911600769466
460.92,0.021736662408390266
461.27,0.0224708454764986
461.62,0.023797799993748342
461.97,0.02570360200510324
462.32,0.026601783878672514
462.67,0.026667160945625323
463.02,0.02614818493339983
463.38,0.025536818737580385
463.73,0.024643164937153694
464.08,0.024421956343017498
464.43,0.023823034470279406
464.78,0.02328818691368032
465.12,0.021954280281991825
465.47,0.020506811907427532
465.82,0.01957705215671355
466.17,0.0190917062870996
466.52,0.01898335782131183
466.87,0.018562812160311415
467.22,0.018700898404018805
467.57,0.018185466233712456
467.92,0.017746370199738664
468.27,0.016595268160379262
468.62,0.016082056670052497
468.97,0.01541121634121668
469.32,0.013971859914728364
469.67,0.01222687589496786
470.02,0.010828822021296437
470.37,0.009781174452587981
470.72,0.008246704711509168
471.07,0.007294477308722026
471.42,0.007301160976422198
471.76,0.007910664931783632
472.11,0.007963346060903499
472.46,0.008042867823096253
472.81,0.009229235740851788
473.16,0.010612141416397707
473.51,0.011561526325185308
473.86,0.011521318798826176
474.21,0.011151113970207877
474.56,0.010701156000095835
474.9,0.010163391264344974
475.25,0.009526083262270738
475.6,0.0090852732296554
475.95,0.008612415085647935
476.3,0.00797899125454601
476.65,0.007699665998486197
477.0,0.007468405342631178
477.34,0.007963963866621397
477.69,0.008566630862180822
478.04,0.008755944124925133
478.39,0.008655310455652702
478.74,0.008121807220370201
479.09,0.008955003591565498
