gas_mixture,kind,pressure_bar,concentration_percent,concentration_fraction,wavelength_nm,intensity_ph_MeV_nm,plot_intensity,raw_plot_scale,normalisation_reference
ArCF4,model,1,0.1,0.001,242.32116058029013,8.250475022070406,8.250475022070406,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,242.62131065532768,8.195305145263807,8.195305145263807,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,242.9214607303652,8.140016572904475,8.140016572904475,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,243.2216108054027,8.084616491203665,8.084616491203665,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,243.52176088044024,8.02911210059692,8.02911210059692,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,243.82191095547773,7.973510613504317,7.973510613504317,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,244.12206103051523,7.917819252054189,7.917819252054189,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,244.4222111055528,7.862045245772996,7.862045245772996,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,244.7223611805903,7.806195829243432,7.806195829243432,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,245.02251125562785,7.750278239733373,7.750278239733373,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,245.3226613306653,7.694299714797986,7.694299714797986,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,245.6228114057029,7.638267489857518,7.638267489857518,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,245.9229614807404,7.582188795753147,7.582188795753147,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,246.2231115557779,7.526070856283396,7.526070856283396,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,246.5232616308154,7.469920885723551,7.469920885723551,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,246.82341170585292,7.413746086330497,7.413746086330497,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,247.12356178089044,7.357553645835503,7.357553645835503,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,247.423711855928,7.301350734927222,7.301350734927222,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,247.72386193096548,7.24514450472746,7.24514450472746,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,248.024012006003,7.188942084262015,7.188942084262015,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,248.32416208104053,7.132750577928923,7.132750577928923,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,248.62431215607805,7.076577062966476,7.076577062966476,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,248.9244622311156,7.020428586923292,7.020428586923292,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,249.22461230615303,6.964312165132642,6.964312165132642,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,249.5247623811906,6.9082347781932985,6.9082347781932985,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,249.8249124562281,6.8522033694590805,6.8522033694590805,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,250.12506253126563,6.7962248425391225,6.7962248425391225,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,250.42521260630315,6.7403060588111225,6.7403060588111225,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,250.72536268134067,6.684453834949419,6.684453834949419,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,251.0255127563782,6.628674940470022,6.628674940470022,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,251.3256628314157,6.572976095294465,6.572976095294465,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,251.62581290645323,6.517363967334389,6.517363967334389,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,251.9259629814908,6.4618451700987,6.4618451700987,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,252.22611305652828,6.406426260325082,6.406426260325082,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,252.52626313156577,6.351113735637611,6.351113735637611,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,252.8264132066033,6.295914032232123,6.295914032232123,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,253.1265632816408,6.240833522591112,6.240833522591112,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,253.42671335667836,6.185878513229489,6.185878513229489,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,253.72686343171583,6.131055242473053,6.131055242473053,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,254.02701350675335,6.07636987827095,6.07636987827095,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,254.3271635817909,6.02182851604366,6.02182851604366,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,254.6273136568284,5.967437176567936,5.967437176567936,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,254.92746373186597,5.913201803900015,5.913201803900015,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,255.22761380690343,5.859128263338473,5.859128263338473,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,255.52776388194096,5.8052223394279885,5.8052223394279885,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,255.82791395697848,5.751489734005291,5.751489734005291,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,256.128064032016,5.697936064288458,5.697936064288458,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,256.4282141070535,5.644566861010886,5.644566861010886,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,256.72836418209107,5.591387566600862,5.591387566600862,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,257.02851425712856,5.538403533408141,5.538403533408141,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,257.3286643321661,5.485620021978352,5.485620021978352,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,257.6288144072036,5.433042199376595,5.433042199376595,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,257.9289644822411,5.380675137560986,5.380675137560986,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,258.22911455727865,5.328523811807448,5.328523811807448,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,258.52926463231614,5.276593099186646,5.276593099186646,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,258.8294147073537,5.224887777093967,5.224887777093967,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,259.1295647823912,5.1734125218338,5.1734125218338,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,259.42971485742873,5.122171907258736,5.122171907258736,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,259.7298649324662,5.071170403465013,5.071170403465013,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,260.0300150075038,5.020412375544779,5.020412375544779,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,260.33016508254127,4.96990208239648,4.96990208239648,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,260.6303151575788,4.919643675593932,4.919643675593932,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,260.9304652326163,4.869641198315327,4.869641198315327,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,261.2306153076538,4.819898584332797,4.819898584332797,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,261.53076538269136,4.770419657063619,4.770419657063619,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,261.83091545772885,4.721208128683907,4.721208128683907,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,262.1310655327664,4.672267599305543,4.672267599305543,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,262.4312156078039,4.623601556217457,4.623601556217457,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,262.73136568284144,4.575213373191818,4.575213373191818,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,263.03151575787894,4.527106309856279,4.527106309856279,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,263.3316658329165,4.479283511132818,4.479283511132818,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,263.631815907954,4.431748006744264,4.431748006744264,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,263.9319659829915,4.384502710789025,4.384502710789025,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,264.232116058029,4.337550421385105,4.337550421385105,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,264.5322661330665,4.290893820383843,4.290893820383843,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,264.83241620810406,4.244535473154375,4.244535473154375,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,265.1325662831416,4.198477828439419,4.198477828439419,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,265.4327163581791,4.152723218282954,4.152723218282954,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,265.7328664332166,4.107273858030706,4.107273858030706,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,266.0330165082541,4.062131846403725,4.062131846403725,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,266.33316658329164,4.017299165645924,4.017299165645924,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,266.63331665832914,3.972777681745864,3.972777681745864,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,266.9334667333667,3.928569144733423,3.928569144733423,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,267.23361680840424,3.88467518905174,3.88467518905174,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,267.53376688344173,3.841097334004749,3.841097334004749,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,267.8339169584792,3.7978369842806656,3.7978369842806656,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,268.1340670335168,3.7548954305517146,3.7548954305517146,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,268.43421710855426,3.712273850150248,3.712273850150248,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,268.7343671835918,3.6699733078213055,3.6699733078213055,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,269.0345172586293,3.627994756551829,3.627994756551829,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,269.33466733366686,3.586339038476253,3.586339038476253,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,269.63481740870435,3.545006885858637,3.545006885858637,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,269.93496748374184,3.503998922150829,3.503998922150829,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,270.2351175587794,3.4633156631265933,3.4633156631265933,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,270.53526763381694,3.4229575180912213,3.4229575180912213,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,270.83541770885444,3.382924791166091,3.382924791166091,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,271.135567783892,3.3432176826476145,3.3432176826476145,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,271.4357178589295,3.303836290439916,3.303836290439916,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,271.735867933967,3.264780611560391,3.264780611560391,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,272.0360180090045,3.226050543717144,3.226050543717144,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,272.336168084042,3.187645886957467,3.187645886957467,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,272.6363181590796,3.1495663453859737,3.1495663453859737,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,272.93646823411706,3.111811528951338,3.111811528951338,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,273.2366183091545,3.0743809553000467,3.0743809553000467,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,273.5367683841921,3.037274051695817,3.037274051695817,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,273.83691845922965,3.0004901570029787,3.0004901570029787,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,274.13706853426714,2.964028523732029,2.964028523732029,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,274.43721860930464,2.927888320145522,2.927888320145522,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,274.7373686843422,2.8920686324223164,2.8920686324223164,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,275.0375187593797,2.856568466878018,2.856568466878018,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,275.33766883441723,2.821386752239315,2.821386752239315,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,275.6378189094547,2.786522341970004,2.786522341970004,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,275.9379689844923,2.751974016645987,2.751974016645987,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,276.23811905952977,2.717740486376893,2.717740486376893,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,276.53826913456726,2.683820393271355,2.683820393271355,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,276.8384192096048,2.650212313943312,2.650212313943312,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,277.1385692846424,2.616914762056314,2.616914762056314,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
