gas_mixture,kind,pressure_bar,concentration_percent,concentration_fraction,wavelength_nm,intensity_ph_MeV_nm,plot_intensity,raw_plot_scale,normalisation_reference
ArN2,model,1,1.0,0.01,309.25462731365684,5.295815796993309e-09,5.295815796993309e-09,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,309.5047523761881,8.352969188107808e-09,8.352969188107808e-09,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,309.75487743871935,1.311646361142372e-08,1.311646361142372e-08,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,310.0050025012506,2.0505034707363562e-08,2.0505034707363562e-08,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,310.2551275637819,3.191333046280416e-08,3.191333046280416e-08,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,310.5052526263132,4.944832905992234e-08,4.944832905992234e-08,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,310.7553776888444,7.627794471620348e-08,7.627794471620348e-08,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,311.0055027513757,1.17142426342455e-07,1.17142426342455e-07,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,311.2556278139069,1.7910071452875453e-07,1.7910071452875453e-07,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,311.50575287643824,2.726140861791303e-07,2.726140861791303e-07,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,311.7558779389695,4.1311135937028244e-07,4.1311135937028244e-07,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,312.00600300150074,6.232378952295042e-07,6.232378952295042e-07,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,312.256128064032,9.360702398919934e-07,9.360702398919934e-07,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,312.5062531265633,1.3996868893679485e-06,1.3996868893679485e-06,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,312.75637818909456,2.083632975105187e-06,2.083632975105187e-06,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,313.0065032516258,3.0880151313409048e-06,3.0880151313409048e-06,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,313.25662831415707,4.556228415293356e-06,4.556228415293356e-06,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,313.5067533766883,6.692670245484426e-06,6.692670245484426e-06,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,313.75687843921963,9.787262516591328e-06,9.787262516591328e-06,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,314.0070035017509,1.4249214289031315e-05,1.4249214289031315e-05,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,314.25712856428214,2.065325317764667e-05,2.065325317764667e-05,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,314.5072536268134,2.980258193669863e-05,2.980258193669863e-05,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,314.75737868934465,4.281413588589259e-05,4.281413588589259e-05,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,315.007503751876,6.123339602559042e-05,6.123339602559042e-05,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,315.2576288144072,8.718813339770198e-05,8.718813339770198e-05,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,315.50775387693847,0.0001235931167723,0.0001235931167723,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,315.7578789394697,0.0001744211154315,0.0001744211154315,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,316.00800400200103,0.0002450595915002,0.0002450595915002,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,316.2581290645323,0.0003427774326243,0.0003427774326243,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,316.50825412706354,0.0004773320643373,0.0004773320643373,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,316.7583791895948,0.0006617544438459,0.0006617544438459,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,317.00850425212604,0.0009133579109903,0.0009133579109903,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,317.25862931465736,0.001255026782264,0.001255026782264,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,317.5087543771886,0.00171685201859,0.00171685201859,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,317.75887943971986,0.0023381943339073,0.0023381943339073,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,318.0090045022511,0.0031702697351923,0.0031702697351923,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,318.2591295647824,0.0042793686067745,0.0042793686067745,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,318.5092546273137,0.0057508368732893,0.0057508368732893,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,318.75937968984493,0.0076939661565921,0.0076939661565921,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,319.0095047523762,0.0102479586706342,0.0102479586706342,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,319.25962981490744,0.0135891511584133,0.0135891511584133,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,319.5097548774387,0.0179396995147682,0.0179396995147682,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,319.75987993997,0.0235779406427589,0.0235779406427589,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,320.01000500250126,0.0308506590603554,0.0308506590603554,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,320.2601300650325,0.0401874910143509,0.0401874910143509,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,320.51025512756377,0.0521176962855369,0.0521176962855369,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,320.760380190095,0.0672895151321267,0.0672895151321267,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,321.0105052526264,0.0864923023456677,0.0864923023456677,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,321.2606303151576,0.1106815894688267,0.1106815894688267,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,321.51075537768884,0.1410071670928474,0.1410071670928474,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,321.7608804402201,0.1788441991621398,0.1788441991621398,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,322.0110055027514,0.2258272779931822,0.2258272779931822,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,322.26113056528266,0.2838872003834363,0.2838872003834363,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,322.5112556278139,0.3552900905962833,0.3552900905962833,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,322.7613806903452,0.4426783150089599,0.4426783150089599,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,323.0115057528764,0.5491124269289173,0.5491124269289173,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,323.2616308154077,0.6781131511948232,0.6781131511948232,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,323.511755877939,0.8337021711645511,0.8337021711645511,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,323.76188094047023,1.020440222056341,1.020440222056341,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,324.0120060030015,1.243460733016419,1.243460733016419,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,324.26213106553274,1.5084970066292192,1.5084970066292192,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,324.51225612806405,1.821900691908332,1.821900691908332,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,324.7623811905953,2.1906491101085104,2.1906491101085104,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,325.01250625312656,2.622338848569404,2.622338848569404,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,325.2626313156578,3.125162963865645,3.125162963865645,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,325.5127563781891,3.7078691497615126,3.7078691497615126,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,325.7628814407204,4.379696345232718,4.379696345232718,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,326.01300650325163,5.150287498915403,5.150287498915403,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,326.2631315657829,6.0295765817734415,6.0295765817734415,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,326.51325662831414,7.027648458575262,7.027648458575262,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,326.76338169084545,8.154570894718505,8.154570894718505,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,327.0135067533767,9.42019878545572,9.42019878545572,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,327.263631815908,10.83395163969524,10.83395163969524,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,327.5137568784392,12.404566412161696,12.404566412161696,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,327.76388194097046,14.139828929197986,14.139828929197986,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,328.0140070035018,16.046288359677494,16.046288359677494,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,328.264132066033,18.12896040019043,18.12896040019043,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,328.5142571285643,20.391026022677487,20.391026022677487,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,328.76438219109554,22.833533717351365,22.833533717351365,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,329.0145072536268,25.4551140952031,25.4551140952031,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,329.2646323161581,28.251716432954492,28.251716432954492,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,329.5147573786893,31.21637719167449,31.21637719167449,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,329.7648824412206,34.33903066662119,34.33903066662119,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,330.01500750375186,37.60637168719784,37.60637168719784,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,330.2651325662831,41.00177965145835,41.00177965145835,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,330.5152576288144,44.50531213347688,44.50531213347688,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,330.7653826913457,48.09377484579832,48.09377484579832,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,331.01550775387693,51.74087289391364,51.74087289391364,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,331.2656328164082,55.41744606594595,55.41744606594595,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,331.5157578789395,59.09178841906704,59.09178841906704,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,331.76588294147075,62.73004973335877,62.73004973335877,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,332.016008004002,66.29671359878905,66.29671359878905,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,332.26613306653326,69.75514408879259,69.75514408879259,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,332.5162581290645,73.06819026986106,73.06819026986106,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,332.7663831915958,76.19883531824443,76.19883531824443,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,333.0165082541271,79.11087487716392,79.11087487716392,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,333.2666333166584,81.7696075966299,81.7696075966299,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,333.5167583791896,84.1425196440814,84.1425196440814,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,333.7668834417209,86.19994442883132,86.19994442883132,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,334.01700850425215,87.91567889334276,87.91567889334276,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,334.2671335667834,89.26753850880077,89.26753850880077,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,334.51725862931465,90.23783456063452,90.23783456063452,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,334.7673836918459,90.81375938106704,90.81375938106704,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,335.0175087543772,90.98766781094912,90.98766781094912,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,335.26763381690847,90.7572462566626,90.7572462566626,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,335.5177588794397,90.12556413245234,90.12556413245234,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,335.767883941971,89.10100611051169,89.10100611051169,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,336.01800900450223,87.69708729683428,87.69708729683428,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,336.26813406703354,85.93215706352628,85.93215706352628,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,336.5182591295648,83.82900065529535,83.82900065529535,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,336.76838419209605,81.41435071746508,81.41435071746508,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,337.0185092546273,78.71832345064975,78.71832345064975,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,337.26863431715856,75.77379609111037,75.77379609111037,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,337.51875937968987,72.61574378036536,72.61574378036536,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,337.7688844422211,69.2805545863955,69.2805545863955,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,338.0190095047524,65.80534146534184,65.80534146534184,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,model,1,1.0,0.01,338.26913456728363,62.22726932997895,62.22726932997895,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
