wavelength_nm,intensity_raw
507.15,0.004352357233731938
507.49,0.00431837379816161
507.84,0.00427778417250656
508.18,0.003927691823269372
508.53,0.0031339802752238387
508.87,0.0023885031568582687
509.22,0.002026876446177656
509.56,0.0017514399651241037
509.91,0.0015611568234237124
510.25,0.0016874051142563402
510.6,0.002078754419355713
510.94,0.0024170578130329754
511.28,0.0026987461674899847
511.63,0.0029238209093150045
511.97,0.0033406980297255675
512.32,0.00378450418634851
512.66,0.004366447388486025
513.0,0.004914044276424104
513.35,0.0055241055725901616
513.69,0.00599345563406421
514.04,0.006715250687732367
514.38,0.007243751947330686
514.72,0.0075881457934015035
515.07,0.007874393639495922
515.41,0.008204277093871858
515.76,0.00848288728669507
516.1,0.008598300567933908
516.44,0.008649556640537388
516.79,0.008594900734945241
517.13,0.008435166126307743
517.47,0.008115064432477658
517.82,0.007676775879509805
518.16,0.007250306015590119
518.5,0.006609855730711452
518.85,0.0056096247793610814
519.19,0.004312816474225625
519.53,0.002937462039193731
519.88,0.0016258521367488545
520.22,0.0006493769762162317
520.56,0.0005223831754965504
520.91,0.0007667133859015397
521.25,0.000996209244053489
521.59,0.0013166803319638687
521.93,0.001882160829647956
522.28,0.002582083188500049
522.62,0.0031000302640991776
522.96,0.0036789259786840244
523.31,0.004045738834839706
523.65,0.004700753019101653
523.99,0.005436055265191578
524.33,0.006210274353527824
524.68,0.007026744205609387
525.02,0.008154609434500417
525.36,0.009485854761967467
525.7,0.010660906680296685
526.05,0.011744555231738202
526.39,0.012898438156778207
526.73,0.014001605804241406
527.07,0.014934118602863039
527.41,0.015560889222719898
527.76,0.015769273297211176
528.1,0.015972844166816786
528.44,0.015600656417684223
528.78,0.015118417698304519
529.12,0.01454211940862703
529.47,0.013838635218293092
529.81,0.013072828342705001
530.15,0.012146656957056046
530.49,0.011231585090719772
530.83,0.010509954595761392
531.18,0.009957449257972848
531.52,0.009478699698298185
531.86,0.008968318785034748
532.2,0.008447675832743393
532.54,0.007757934491954087
532.88,0.007030443920603006
533.22,0.006281732325538559
533.57,0.005677408696036647
533.91,0.005105358572699012
534.25,0.004254348497114216
534.59,0.0034889286687984095
534.93,0.002705806292728192
535.27,0.002400320834188093
535.61,0.0020602861250047103
535.95,0.0019007073692334194
536.3,0.001670566886305775
536.64,0.001542758990015831
536.98,0.0018037180815680086
537.32,0.0020120281618697068
537.66,0.0022758277589594506
538.0,0.002666830420582791
538.34,0.0029579990380335817
538.68,0.0033559659090875806
539.02,0.0037153274179563046
539.36,0.0040350112587169236
539.7,0.004771974387504405
540.04,0.005303081547948107
540.39,0.0060910678750775845
540.73,0.006925395446071077
541.07,0.0077063418763398065
